node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.933280116507448
2,0.25,-0.3431887319537199
3,0.375,0.13583972550454407
4,0.5,0.5684201155937265
5,0.625,0.9821440943769129
6,0.75,1.400188679698792
7,0.875,1.8655967751800224
8,1.0,1.0
