node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.2995514712247
2,0.25,2.1389329775855943
3,0.375,0.43543235929651863
4,0.5,0.3336092221082668
5,0.625,0.2577809302789591
6,0.75,0.069208710416877
7,0.875,-1.6293956320096719
8,1.0,1.0
