node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.8179712088775866
2,0.25,2.268904856341431
3,0.375,2.534540993433127
4,0.5,2.661697723836798
5,0.625,-0.06256620757646605
6,0.75,-1.9176090027915338
7,0.875,-1.3588903154692358
8,1.0,1.0
