node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.06802939836154026
2,0.25,0.6668074700787411
3,0.375,1.211563990487423
4,0.5,1.6562988707080293
5,0.625,2.0455119974808427
6,0.75,-0.43706403631886215
7,0.875,0.35205060667776555
8,1.0,1.0
