node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5856402336427233
2,0.25,2.0600346964460554
3,0.375,2.380390721796254
4,0.5,2.593313082250033
5,0.625,2.7075918442463123
6,0.75,-1.5588042300556306
7,0.875,-1.1186383883647277
8,1.0,1.0
