node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.7688384715522443
2,0.25,1.347308205000347
3,0.375,1.790431632238665
4,0.5,2.1378175551331537
5,0.625,2.4166143307142187
6,0.75,2.6449830086826998
7,0.875,-0.32127693496834336
8,1.0,1.0
