node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.35624259970591327
2,0.25,0.08391635520967872
3,0.375,0.19731129860026206
4,0.5,0.34771439696906914
5,0.625,0.494835866877465
6,0.75,0.605072929706694
7,0.875,0.5565689854228738
8,1.0,1.0
