node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.1503117457468424
2,0.25,2.5502264159837527
3,0.375,2.7270885494897152
4,0.5,2.7600621661649463
5,0.625,2.097990859415274
6,0.75,-1.666134493456089
7,0.875,-1.7006135230202208
8,1.0,1.0
