node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.220058224488737
2,0.25,2.6027937059243245
3,0.375,1.4511586452694285
4,0.5,0.3589136002611971
5,0.625,0.1657982714206533
6,0.75,-0.5620492233515515
7,0.875,-1.7690182970794146
8,1.0,1.0
