node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.817971213829473
2,0.25,2.268846051240343
3,0.375,2.5444778507375614
4,0.5,2.70103685753927
5,0.625,2.752949376744091
6,0.75,-1.9074835029638884
7,0.875,-1.3589196525257639
8,1.0,1.0
