node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.4066669037516101
2,0.25,1.0508910288689977
3,0.375,1.5406671070885118
4,0.5,1.933213130155813
5,0.625,2.261385764607007
6,0.75,-0.7751943294068843
7,0.875,-0.012961114660541406
8,1.0,1.0
