node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.2907121008862394
2,0.25,2.5381056432950992
3,0.375,2.3215390328923897
4,0.5,1.4167932395051968
5,0.625,0.9331515135662549
6,0.75,0.486290464027893
7,0.875,-1.5928719455022213
8,1.0,1.0
