node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.4073188004814219
2,0.25,1.8999645510104044
3,0.375,2.250642277736466
4,0.5,2.479709917825863
5,0.625,-1.8066805304000078
6,0.75,-1.558251093307961
7,0.875,-0.9363109423612475
8,1.0,1.0
