node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.6499361291199292
2,0.25,1.2488417096263342
3,0.375,1.7077091602363093
4,0.5,2.0705923468708742
5,0.625,2.3669924034896965
6,0.75,2.6160323508208942
7,0.875,-0.21412858155022646
8,1.0,1.0
