node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.7271002099298437
2,0.25,-0.2869122271795887
3,0.375,0.1034402492817715
4,0.5,0.4661662436506841
5,0.625,0.8152303307856127
6,0.75,1.1611532554775248
7,0.875,1.5172532491796158
8,1.0,1.0
