node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.5856402337394138
2,0.25,2.0600294628391986
3,0.375,2.3810119869243898
4,0.5,2.6433512500282568
5,0.625,-1.2911277700373358
6,0.75,-1.710332931057013
7,0.875,-1.118629128216561
8,1.0,1.0
