node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.5288917251693056
2,0.25,1.149851498412152
3,0.375,1.6243153150825127
4,0.5,2.002391210789442
5,0.625,2.3019953238185193
6,0.75,-0.8635379958322376
7,0.875,-0.11357106411566965
8,1.0,1.0
