node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.1075768923179683
2,0.25,2.5150352844499286
3,0.375,2.85729580174533
4,0.5,0.4039402524323935
5,0.625,0.12116495096341848
6,0.75,-1.8988707147318904
7,0.875,-1.6573104657508355
8,1.0,1.0
