node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.2109274904435696
2,0.25,1.725901566842213
3,0.375,2.106500766748889
4,0.5,2.38875438544647
5,0.625,2.591598905394377
6,0.75,2.490695757564734
7,0.875,-0.7395293629016512
8,1.0,1.0
