node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.231757206155626
2,0.25,2.360098730166379
3,0.375,1.7660739304531083
4,0.5,1.2048449614262362
5,0.625,0.9094892101106087
6,0.75,0.583422559981405
7,0.875,-0.6896321342137994
8,1.0,1.0
