node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.3217881218762765
2,0.25,-0.12328893935386293
3,0.375,0.1306843218817124
4,0.5,0.38619676931742786
5,0.625,0.6333662993536637
6,0.75,0.8621825933338332
7,0.875,1.0320416066481786
8,1.0,1.0
