node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1135018229852671
2,0.25,1.0402445811765353
3,0.375,1.0165790775089876
4,0.5,1.0015598018820575
5,0.625,0.9875935299702729
6,0.75,0.9692233490463606
7,0.875,0.9291646796501887
8,1.0,1.0
