node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.3012941606436668
2,0.25,1.5035818057400923
3,0.375,0.4036323574883589
4,0.5,0.331371818438525
5,0.625,0.27859464209844303
6,0.75,0.1265662786958798
7,0.875,-1.416476298109204
8,1.0,1.0
