node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.8234713026581536
2,0.25,-0.3189610098269107
3,0.375,0.10968515969034688
4,0.5,0.5026886018882492
5,0.625,0.880086456801493
6,0.75,1.257897897071044
7,0.875,1.6625710573112964
8,1.0,1.0
