node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.998918812549715
2,0.25,-0.33622822384086953
3,0.375,0.18440224750305173
4,0.5,0.6489790611221284
5,0.625,1.0909216055173034
6,0.75,1.5393437038183597
7,0.875,2.0465074929133777
8,1.0,1.0
