node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.3725180753845664
2,0.25,0.40613084126036253
3,0.375,0.9808412980723635
4,0.5,1.4560258545384248
5,0.625,1.879278873116427
6,0.75,-0.03241148075323904
7,0.875,0.580097492522729
8,1.0,1.0
