node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.4066669037514136
2,0.25,1.050891028868844
3,0.375,1.540667107088387
4,0.5,1.9332131301554345
5,0.625,2.261385821415826
6,0.75,-0.7751943287898324
7,0.875,-0.01296111457519134
8,1.0,1.0
