node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.7452935862765775
2,0.25,2.2037597453761997
3,0.375,2.4943844890953617
4,0.5,2.670385451568322
5,0.625,2.7395815636847094
6,0.75,-1.8371953799768166
7,0.875,-1.283588573971148
8,1.0,1.0
