node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.9602563171584299
2,0.25,-0.3444728669052142
3,0.375,0.14941033011620047
4,0.5,0.5935288696706983
5,0.625,1.0175965067631758
6,0.75,1.44690181977352
7,0.875,1.926959144393487
8,1.0,1.0
