node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.2844502638506572
2,0.25,0.9525322350552369
3,0.375,1.4571708352260924
4,0.5,1.8637439827491535
5,0.625,2.211402789924971
6,0.75,-0.6881809008518057
7,0.875,0.08437538002894727
8,1.0,1.0
