node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.4987806993001607
2,0.25,1.9819050934977307
3,0.375,2.317146576930658
4,0.5,2.5478425206913773
5,0.625,2.6857468425923945
6,0.75,-1.0611680208767047
7,0.875,-1.0294953342788762
8,1.0,1.0
