node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.5288917251691676
2,0.25,1.1498514984120398
3,0.375,1.624315315082418
4,0.5,2.002391210789365
5,0.625,2.301995323800224
6,0.75,-0.8635379958321541
7,0.875,-0.1135710641155566
8,1.0,1.0
