node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.7452935832031684
2,0.25,2.2037735147584727
3,0.375,2.4899186954877304
4,0.5,2.8449550957760605
5,0.625,-0.2912633982649964
6,0.75,-1.849770026878173
7,0.875,-1.2835690741145556
8,1.0,1.0
