node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.32178812232059567
2,0.25,-0.1232889404526612
3,0.375,0.13068431899441596
4,0.5,0.38619676134608705
5,0.625,0.633366276993771
6,0.75,0.8621825297302913
7,0.875,1.032040573483395
8,1.0,1.0
