node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.8858077883265472
2,0.25,2.329237548136356
3,0.375,2.577220199239519
4,0.5,2.0357495711493874
5,0.625,0.03271394043560123
6,0.75,-1.986830237786721
7,0.875,-1.4291917978870603
8,1.0,1.0
