node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.23245582777075594
2,0.25,-0.08696076447392985
3,0.375,0.14110734002944347
4,0.5,0.37663950189925866
5,0.625,0.6047300404822855
6,0.75,0.8112358119405509
7,0.875,0.9434011559188127
8,1.0,1.0
