node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.8858077883266213
2,0.25,2.329237548136421
3,0.375,2.577220199239569
4,0.5,2.0357495711484077
5,0.625,0.03271394049077313
6,0.75,-1.9868302378061964
7,0.875,-1.4291917978870494
8,1.0,1.0
