node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.0596918729821674
2,0.25,2.4786530741339754
3,0.375,2.6910660772391353
4,0.5,2.7646583252125057
5,0.625,2.623647368878413
6,0.75,-2.127674539611936
7,0.875,-1.6086176315788052
8,1.0,1.0
