node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.20959175800744
2,0.25,0.3781178451475148
3,0.375,0.29774852415600656
4,0.5,0.33062395982863574
5,0.625,0.3687619822022757
6,0.75,0.34307254510272905
7,0.875,-0.17247157816187594
8,1.0,1.0
