node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.0204437177168426
2,0.25,0.30593374078063673
3,0.375,0.27502562924481094
4,0.5,0.33243296162680136
5,0.625,0.3928764255238034
6,0.75,0.39589318069226187
7,0.875,0.030820706103735065
8,1.0,1.0
