node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.8183707143081278
2,0.25,1.4246448962223708
3,0.375,1.1632228688892448
4,0.5,1.0387092122093589
5,0.625,0.9352012236580975
6,0.75,0.8074619862617448
7,0.875,0.5272224636139784
8,1.0,1.0
