node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.6926991461319589
2,0.25,0.1335864886890503
3,0.375,0.21477704650604668
4,0.5,0.3426651501398359
5,0.625,0.46856409220255146
6,0.75,0.5530437019013825
7,0.875,0.4469514068826105
8,1.0,1.0
