node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.8882312897881878
2,0.25,-0.1026302773325948
3,0.375,0.4889685749884401
4,0.5,0.9980689113048885
5,0.625,1.4696182850699706
6,0.75,1.9433068626662482
7,0.875,2.496321556087972
8,1.0,1.0
