node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.1375412468162806
2,0.25,0.037203955548226766
3,0.375,0.1811770192378521
4,0.5,0.3536114863867579
5,0.625,0.5215996520731394
6,0.75,0.6569243524581692
7,0.875,0.6595305252228949
8,1.0,1.0
