node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.1321710871503352
2,0.25,-0.0481304400517452
3,0.375,0.15303202809864097
4,0.5,0.3680452278909715
5,0.625,0.5765546057753181
6,0.75,0.7600276429845382
7,0.875,0.8520813982988309
8,1.0,1.0
