node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.1062373620197012
2,0.25,1.6344627859535215
3,0.375,2.030501060006114
4,0.5,2.329441097312884
5,0.625,2.5521468424025926
6,0.75,2.7135478733471774
7,0.875,-0.6370019493207739
8,1.0,1.0
