node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.4073188001711014
2,0.25,1.89996635350639
3,0.375,2.2501846846095965
4,0.5,2.4983308939140514
5,0.625,2.6589504696066677
6,0.75,0.1257776541313671
7,0.875,-0.936315933604594
8,1.0,1.0
