node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.161575452001523
2,0.25,0.1865688765196267
3,0.375,0.23355440441020284
4,0.5,0.338444590453621
5,0.625,0.44280043661681956
6,0.75,0.5008436377048535
7,0.875,0.32742196745792157
8,1.0,1.0
