node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.014098409546562073
2,0.25,-0.00676717608268119
3,0.375,0.16640425684859134
4,0.5,0.36037946690620537
5,0.625,0.5488424559117601
6,0.75,0.7085827539009396
7,0.875,0.7576760292053741
8,1.0,1.0
