node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.13754124622016256
2,0.25,0.03720395447779828
3,0.375,0.18117701666465694
4,0.5,0.35361147986532715
5,0.625,0.5215996351997554
6,0.75,0.6569243075115496
7,0.875,0.659529999124345
8,1.0,1.0
