node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.06802939838025304
2,0.25,0.6668074683073154
3,0.375,1.2115637802843033
4,0.5,1.6563192112557568
5,0.625,2.0446054156230637
6,0.75,2.409495716689492
7,0.875,2.9695770470164056
8,1.0,1.0
