node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.1636188538402801
2,0.25,0.8553541247474852
3,0.375,1.374230277604039
4,0.5,1.7942491169713994
5,0.625,2.157336040448023
6,0.75,-0.6028980084471156
7,0.875,0.17787719287508702
8,1.0,1.0
