node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.3011539200390096
2,0.25,0.9494524158032086
3,0.375,0.3745689878281932
4,0.5,0.3299715373673643
5,0.625,0.3001322915574444
6,0.75,0.1819887502572536
7,0.875,-1.1102937670142288
8,1.0,1.0
