node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.1878336448734457
2,0.25,2.5769323468273657
3,0.375,2.734605363130776
4,0.5,2.7381803835206258
5,0.625,1.7560999371781154
6,0.75,-1.0104479351654048
7,0.875,-1.7379877553829426
8,1.0,1.0
