node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.3113338560743355
2,0.25,1.8145221104558253
3,0.375,2.179850822200996
4,0.5,2.445174944127257
5,0.625,2.6273929216579215
6,0.75,1.6374060569678202
7,0.875,-0.8394978041638792
8,1.0,1.0
