node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.3113338562882644
2,0.25,1.8145214327112065
3,0.375,2.1800345138910386
4,0.5,2.430556100542105
5,0.625,-1.6107294027058234
6,0.75,-1.4773496972886773
7,0.875,-0.8394939630642594
8,1.0,1.0
