node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,0.8848602148003026
2,0.25,1.444724327760471
3,0.375,1.8720735136913147
4,0.5,2.203607834596629
5,0.625,2.464248334980888
6,0.75,2.6769307545726018
7,0.875,-0.4271466612642569
8,1.0,1.0
