node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.4073188004813875
2,0.25,1.8999645510103804
3,0.375,2.2506422777353934
4,0.5,2.4797099178183704
5,0.625,-1.8066667760995692
6,0.75,-1.5582510816257606
7,0.875,-0.936310941972284
8,1.0,1.0
