node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.979892245454825
2,0.25,-0.2182866246498522
3,0.375,0.3588073535244694
4,0.5,0.8622413512121472
5,0.625,1.3336111861980233
6,0.75,1.8095717406165197
7,0.875,2.293083856942578
8,1.0,1.0
