node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,2.107575040107736
2,0.25,2.5173938219912357
3,0.375,2.712484552671159
4,0.5,2.7663579214521747
5,0.625,2.4101620601616505
6,0.75,-2.0307306691905436
7,0.875,-1.6574543319461794
8,1.0,1.0
