node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.40324219075033413
2,0.25,-0.15711143692175691
3,0.375,0.12182351146152035
4,0.5,0.3967553005842238
5,0.625,0.662464851694911
6,0.75,0.9128437063330518
7,0.875,1.1182615686834922
8,1.0,1.0
