node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-0.17616797018546246
2,0.25,0.5765027419054012
3,0.375,1.1325631056969472
4,0.5,1.5883989397055334
5,0.625,1.9896201576784731
6,0.75,-0.3504229015242904
7,0.875,0.43246631362523746
8,1.0,1.0
