node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,-1.0160089457643298
2,0.25,-0.2953943373362807
3,0.375,0.25792706559349315
4,0.5,0.7463187839834906
5,0.625,1.2076727727022174
6,0.75,1.6758305972587093
7,0.875,2.2645412435580528
8,1.0,1.0
