node_index,x_coordinate,velocity
0,0.0,1.0
1,0.125,1.4987806996473192
2,0.25,1.9819014540022781
3,0.375,2.3178923936665226
4,0.5,2.5445867165918408
5,0.625,-1.6966876098973764
6,0.75,-1.63601028960871
7,0.875,-1.0294886455771175
8,1.0,1.0
